"account_id","total_transactions","total_incoming","total_outgoing","num_incoming","num_outgoing","balance_min","balance_max","balance_mean","unique_k_symbols","unique_operations","unique_banks","first_transaction_date","last_transaction_date","avg_incoming","avg_outgoing","net_cashflow","incoming_outgoing_ratio","avg_transaction_amount","balance_volatility","transaction_frequency","time","diff"
"2976","80","10365.184","9493.502","31","49","30.4","2434.09","1370.7972275","4","4","2","960819","971113","323.912","189.87004000000002","871.6819999999989","1.0917038092150593","245.16896296296298","0.2","0.8","1763183255804","1"
"3328","44","2123.7516","1377.2036","19","25","30.4","1146.5892000000001","851.8537727272727","5","5","3","970317","980228","106.18758","52.96936923076923","746.548","1.540956357972073","77.79900444444445","0.2","0.44","1763183255804","1"
"2113","63","6480.748","5176.588","31","32","11.4","2101.2062","1289.6823015873017","3","3","1","960828","971109","202.523375","156.86630303030302","1304.1599999999999","1.2516924869263448","182.145875","0.2","0.63","1763183255804","1"
"3581","59","4956.712399999999","4265.1808","25","34","22.8","1648.7364","858.1892949152542","5","4","3","970326","980228","190.64278461538458","121.86230857142857","691.5315999999993","1.1618617757597145","153.69821999999996","0.2","0.59","1763183255804","1"
"6715","201","24219.8206","14751.132599999999","83","102","-66.2036","2486.2032","944.8705482587064","5","5","3","930915","960605","288.3311976190476","143.21487961165047","9468.688","1.6417843614014154","192.9255108910891","0.2","2.01","1763183255804","1"
"10663","236","56156.9548","46540.9712","65","158","7.6","4746.2266","1928.0376881355933","6","5","4","931208","960712","850.8629515151515","292.7105106918239","9615.9836","1.206587373763834","433.32458227848105","0.2","2.36","1763183255804","1"
"1008","65","3445.0609999999997","2385.3208","31","34","26.599999999999998","1411.0122000000001","1047.812526153846","5","5","2","961005","980105","107.65815624999999","68.15202285714285","1059.7401999999997","1.4436705240971792","88.33911818181816","0.2","0.65","1763183255804","1"
"650","129","6430.188999999999","5845.1752","46","83","41.8","1295.971","917.9132124031007","5","5","3","950128","970131","136.8125319148936","69.58541904761904","585.0137999999997","1.0998967324824613","94.42587846153846","0.2","1.29","1763183255804","1"
"3417","111","4534.7414","3924.7768","63","48","41.8","2493.6474","929.354018018018","3","3","1","950928","970331","70.855334375","80.09748571428571","609.9645999999998","1.1551195167285109","75.5314125","0.2","1.11","1763183255804","1"
"107","238","10964.6492","9579.830399999999","77","161","38.0","1527.581","1002.1354252100839","6","4","3","931105","960630","140.57242564102563","59.13475555555555","1384.818800000001","1.144436206698743","85.96016569037657","0.2","2.38","1763183255804","1"
"3725","119","14884.858400000001","12870.6836","45","74","30.4","2351.3374","1340.1041042016807","4","4","2","950611","970331","323.5838782608696","171.60911466666667","2014.1748000000007","1.15640337834283","231.29618333333335","0.2","1.19","1763183255804","1"
"3024","67","3621.7686","2556.6552","25","42","15.2","1246.9966","917.8268746268657","6","5","4","961218","980206","139.2987923076923","59.457097674418605","1065.1133999999997","1.4160503730135319","90.85917352941178","0.2","0.67","1763183255804","1"
"3333","10","837.3832","0.0","10","0","41.8","837.3793999999999","520.34464","2","2","1","971127","980228","76.12574545454545","0.0","837.3832","837.3832","76.12574545454545","0.2","0.1","1763183255804","1"
"1890","35","9671.965199999999","8200.02","15","19","22.8","3817.5256","1588.762302857143","3","4","2","970720","980228","604.4978249999999","410.00100000000003","1471.9451999999983","1.1793612501859523","496.4440333333333","0.2","0.35","1763183255804","1"
"11333","184","30809.890799999997","19010.6666","91","76","-49.058","5207.6416","1307.3033847826086","4","3","1","940526","960905","334.89011739130433","246.89177402597403","11799.224199999997","1.6205781138619377","269.30031027027024","0.2","1.84","1763183255804","1"
"3946","88","11508.094799999999","10189.380799999999","32","56","34.199999999999996","2361.5974","1205.1817022727273","5","4","3","960716","971108","348.73014545454544","178.76106666666664","1318.714","1.1293095936120463","243.79186067415728","0.2","0.88","1763183255804","1"
"4999","126","21814.0444","19067.7692","39","84","11.4","3314.968","1386.123738095238","6","5","5","960212","970914","545.35111","224.32669647058822","2746.2752","1.1439670893913803","321.90404409448814","0.2","1.26","1763183255804","1"
"1478","72","18637.8258","15599.395199999999","34","37","34.199999999999996","5331.259399999999","2182.869202777778","4","4","2","961030","971220","532.5093085714285","410.51039999999995","3038.4305999999997","1.1947021572889385","469.00302739726027","0.2","0.72","1763183255804","1"
"253","88","17994.1742","15462.428","38","50","-46.0902","3099.2724","1983.1335068181818","4","3","1","951205","970621","461.38908205128206","303.18486274509803","2531.7462000000014","1.1636601017575146","375.9168786516854","0.2","0.88","1763183255804","1"
"3857","5","505.40000000000003","0.0","5","0","7.6","505.4","256.5","1","2","2","971022","980209","84.23333333333333","0.0","505.40000000000003","505.40000000000003","84.23333333333333","0.2","0.05","1763183255804","1"
"815","156","3861.0964","3073.6072","64","92","11.4","787.4739999999999","580.2685012820513","3","5","3","930825","960613","59.40148307692308","33.049539784946234","787.4892","1.2558015215732272","44.17008662420382","0.2","1.56","1763183255804","1"
"2501","207","23182.8538","21370.3868","62","145","22.8","2586.5042","1695.6220666666666","6","5","4","940226","960905","367.98180634920635","146.37251232876713","1812.4670000000006","1.0847613220869692","214.19827211538464","0.2","2.07","1763183255804","1"
"3791","125","20707.533799999997","14314.448","38","79","15.2","2898.4918000000002","1732.837088","6","5","5","960503","971006","530.9624051282051","178.9306","6393.085799999997","1.4465166441175992","277.95223650793645","0.2","1.25","1763183255804","1"
"1928","59","7456.7058","5772.2836","26","31","19.0","2010.0518","1075.297593220339","3","4","2","970302","980215","276.1742888888889","180.3838625","1684.4222","1.2915883432436959","220.48315666666664","0.2","0.59","1763183255804","1"
"3851","57","10787.2956","10145.8176","23","34","11.4","4721.8571999999995","1535.3845333333331","5","4","3","970227","980222","449.47065","289.88050285714286","641.4779999999992","1.0631210715761756","360.9157448275862","0.2","0.57","1763183255804","1"
"2388","150","4625.2498","3625.884","65","85","11.4","1129.5993999999998","826.7024893333333","4","5","3","930609","960430","70.07954242424242","42.16144186046512","999.3657999999996","1.2752681916488091","54.643270198675495","0.2","1.5","1763183255804","1"
"820","122","10974.057999999999","9453.8528","47","75","7.6","2299.437","1497.8375901639342","5","4","3","951104","970710","228.62620833333332","124.39280000000001","1520.2051999999985","1.160679942050499","166.08057560975607","0.2","1.22","1763183255804","1"
"5483","185","25896.6162","16740.444","85","86","-52.5464","2481.4684","1150.0330886486486","4","4","2","930328","960229","301.1234441860465","192.41889655172415","9156.1722","1.5468567824854296","229.23150645161292","0.2","1.85","1763183255804","1"
"3436","90","3004.3028","1965.1471999999999","42","48","7.6","1129.911","773.8425555555556","4","5","3","950624","970531","69.86750697674418","40.10504489795918","1039.1556","1.5280151964206954","54.60934065934066","0.2","0.9","1763183255804","1"
"2465","77","3504.4588","2591.0679999999998","31","46","38.0","1219.2946","859.2482519480519","6","5","4","961006","971231","109.5143375","55.12910638297872","913.3908000000001","1.3519933890623241","78.14777948717948","0.2","0.77","1763183255804","1"
"3614","108","21854.1192","19789.2828","37","69","19.0","4612.6794","2480.0956851851847","6","4","3","960807","971031","575.1084000000001","282.70404","2064.8364","1.104285341490926","382.0495596330275","0.2","1.08","1763183255804","1"
"7052","39","3843.2934","3331.2358","18","21","-57.5244","1841.8637999999999","792.3435538461539","5","5","3","970717","980228","202.2786","151.4198090909091","512.0576000000001","1.153367777874543","179.36323","0.2","0.39","1763183255804","1"
"6083","110","30654.6266","22710.167999999998","52","46","19.0","5259.2228000000005","2119.674718181818","5","4","2","960919","971120","578.3891811320755","483.1950638297872","7944.458600000002","1.3497600211490666","480.7639153153153","0.2","1.1","1763183255804","1"
"1007","92","6522.6316","4817.4576","51","41","38.0","2362.0572","1176.5809891304348","3","3","1","960628","970921","125.43522307692307","114.70137142857142","1705.174","1.3536762469384394","121.93644301075267","0.2","0.92","1763183255804","1"
"1411","196","19089.5736","16934.8824","70","126","22.8","2782.265","1626.1269234693877","4","4","2","930709","960430","268.8672338028169","133.3455307086614","2154.691200000001","1.1271673449976247","182.8652588832487","0.2","1.96","1763183255804","1"
"1838","130","22319.9726","17791.296","61","63","15.2","4106.7056","1663.3611676923076","4","4","2","940526","970508","359.9995580645161","277.989","4528.6766000000025","1.2544739925639727","306.19289007633586","0.2","1.3","1763183255804","1"
"2042","54","1600.6625999999999","1237.8424","20","34","34.199999999999996","767.98","547.092262962963","5","5","4","970212","980228","76.22202857142857","35.36692571428571","362.8201999999999","1.2920631389432586","51.60918181818182","0.2","0.54","1763183255804","1"
"149","14","1186.8958","0.5548","13","1","11.4","1186.8958","749.452557142857","3","3","1","971116","980228","84.77827142857143","0.2774","1186.3410000000001","763.3752251093389","79.16337333333333","0.2","0.14","1763183255804","1"
"883","218","21521.638199999998","20555.9176","67","151","30.4","2267.6766","1311.3310009174313","6","4","4","931217","960803","316.49467941176465","135.2363","965.7205999999969","1.0469292439057107","192.13495799086758","0.2","2.18","1763183255804","1"
"65","90","15550.2194","13359.014","30","60","22.8","3126.1194","2074.3887977777777","6","5","4","961029","980111","501.61998064516126","219.0002295081967","2191.2054000000007","1.163937358149475","317.6838835164835","0.2","0.9","1763183255804","1"
"3568","80","3447.3448000000003","2760.0083999999997","34","46","19.0","1128.0642","717.9303425","5","5","2","960411","970831","98.49556571428572","58.7235829787234","687.3364000000006","1.2485817862777964","76.63399012345678","0.2","0.8","1763183255804","1"
"2099","196","44448.136399999996","32540.1714","88","87","5.6848","6998.3992","2080.808769387755","4","3","1","930112","960131","499.41726292134825","369.774675","11907.964999999997","1.3659046213683628","390.803592893401","0.2","1.96","1763183255804","1"
"1502","38","5238.642","3846.1548","24","14","7.6","2449.4382","1279.0602","3","3","1","961002","980228","209.54568","256.41032","1392.4872","1.3616925422392674","232.9435076923077","0.2","0.38","1763183255804","1"
"3796","199","22291.8184","20867.8292","73","126","15.2","2308.5874","1351.0412683417087","4","4","2","930525","960331","301.2407891891892","164.3136157480315","1423.9892","1.0681873039624092","215.79823799999997","0.2","1.99","1763183255804","1"
"3280","95","10325.610799999999","9199.7696","35","60","41.8","1883.4738","970.4724","5","4","3","960424","970912","286.8225222222222","150.8158950819672","1125.841199999999","1.12225512091945","203.38937916666666","0.2","0.95","1763183255804","1"
"1353","173","19607.6276","17859.734","61","112","26.599999999999998","2179.7978","1466.0327953757223","5","4","2","940421","960930","316.2520580645161","158.05074336283187","1747.8935999999994","1.0978063723472955","215.32966436781612","0.2","1.73","1763183255804","1"
"1732","88","16594.2124","14970.267199999998","38","50","15.2","2827.5876","1615.9001250000001","4","5","2","960220","970831","425.49262564102565","293.53465098039214","1623.945200000002","1.1084039966904071","354.6570741573034","0.2","0.88","1763183255804","1"
"30","140","39329.012","29810.696","61","63","15.2","4905.4162","2041.1419885714286","3","3","1","950304","970115","634.3389032258065","465.792125","9518.316000000003","1.3192477207603353","490.35253900709216","0.2","1.4","1763183255804","1"
"1647","42","2229.156","1391.2864","18","24","34.199999999999996","1520.627","1060.741319047619","6","4","4","970709","980228","117.324","55.651455999999996","837.8696","1.6010757556778548","84.19633488372092","0.2","0.42","1763183255804","1"
"2447","40","4136.8396","3248.6731999999997","18","22","457.938","1770.3022","1174.334615","4","4","2","970714","980228","217.72840000000002","141.2466608695652","888.1664000000005","1.273001728296864","180.13445853658538","0.2","0.4","1763183255804","1"
"3591","93","21247.8482","17418.934","39","50","7.6","4950.647599999999","1967.190782795699","4","5","2","960609","970803","531.196205","341.5477254901961","3828.9141999999993","1.219743323941411","411.34874680851067","0.2","0.93","1763183255804","1"
"2839","189","19384.0926","18218.7352","49","140","30.4","2789.029","1658.117896296296","6","4","4","950404","970305","387.681852","129.2108879432624","1165.3574000000008","1.063906384325498","197.90962","0.2","1.89","1763183255804","1"
"2301","107","17436.851","14790.018","42","65","7.6","2932.9159999999997","1945.8370560747665","4","5","2","951010","970610","405.50816279069767","224.0911818181818","2646.8329999999987","1.1788810614658165","298.39693518518516","0.2","1.07","1763183255804","1"
